,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
10,23784.66541702868,28067.931772754473,25959.47688224861,7970.385749761425,34095.72637442998,14677.01962252555,15767.579015181753,19589.918044749447,23499.430631400413,20804.047803252135,0.0,18074.034690682653,29671.840606878435,16721.147837394416,12787.548983288392,23778.980402868412,25657.84685042765,40374.71944174969,35598.54509667495,26197.82046277896,18987.453647079696,13002.092946906663,8906.103300546205,17455.161127872754,22818.313982413336,18557.811131704082,31060.039166105376,41219.55124695076,24512.340932681236,21671.62829600028,15728.291738138634,18189.866327161395,13166.741776157076,21080.52546783405,14397.861264785128,32696.42336709017,15305.748070577929,5102.170910504665,29501.917446159325,31792.186854634583,21286.28347081754,14713.990655155385,17383.635350524353,22465.80000801218,34542.844179366584,20150.25086692471,29086.126675788237,22568.22644781818,14471.739356414626,20188.617213667705,20982.859886107042,28562.659294960613,25541.185583288807,22249.687121395662,12594.585662100997,28457.032259179803,19601.739718708643,24256.811208400828,20183.39656747595,27016.164790732233,20214.754611421828,15156.041831560113,21503.941220157758,22985.78806567223,10263.223713824034,12997.605317903755,22426.703212911165,15356.062288230014,15911.3707769004,21479.263790921697,18400.320133084642,16250.039076876092,31684.30635188342,21900.709075278817,9527.444200833716,19766.149473278805,17068.314181547044,24038.988435456264,10465.731555892307,17501.721343913574,29160.18134374339,33310.440180219775,23102.638204326362,27274.192655328956,19992.097263668962,19925.87388296935,21624.99805780338,20568.52629626148,23185.071770430215,10692.171949608743,21606.325786676458,23849.665930574374,29186.961472547977,22409.56262402281,20194.51690434807,18098.987292111124,8625.441669850883,36705.64264523917,21814.76348714329,31623.649457328607,21864.865080763706
11,14768.9972916241,27143.184264194206,14946.139635370733,18361.28919765712,23621.377034372912,8471.508779432386,24352.885373195513,10018.692779000661,10414.667061409116,11522.799703197135,18074.034690682653,0.0,31730.95247546156,10087.180230371618,13542.107849223474,10431.822707465843,15724.076602459045,33835.986759661675,33477.789069769824,32251.876239995712,10179.453521677871,21855.170395126184,23040.548474374475,2844.313625463971,16698.577933464872,23498.48012106315,27658.733250096615,37042.600948097584,13984.146452322359,22770.92279640858,12501.92085241304,14206.042693164061,7237.822669836558,28260.105378430562,10121.884458933524,20070.865277810022,7153.481529996426,13148.126330394,26029.568590355084,33905.398169023174,15849.283201457409,9776.132415224336,20532.87705120741,13664.716608843375,32767.31728414763,17970.50583595242,22992.058737746822,20765.833886458786,16507.00511903961,16134.901580115076,25878.41759072606,26805.251127344432,24173.750412379126,11244.514262519302,27328.232910307244,17157.750581005657,7198.101555271362,18204.21929114237,16144.415536029788,19407.363602509227,26657.683357711336,21359.264079082874,7181.835559242498,15565.59863930713,23054.660201356255,21351.246567823622,16377.330948600875,16837.663525560783,12332.7113807143,22152.74928761665,21665.0518808518,12444.16425478224,26131.250582396548,18210.545186786694,19120.733380286438,26663.39357621231,15145.44806204161,31395.790689199086,13431.392370115616,8998.808810059252,19677.248638973895,33476.616570376405,10254.04866382055,27030.447739539944,10063.981567948145,15078.22827788464,12828.280827920786,20911.121729835537,28526.809302829504,11276.54862978917,15874.318631046814,12643.591934256658,29650.505999055058,10294.808448922204,16128.087828381887,20713.08294291316,24447.10588188303,35770.8135775523,13357.756098986087,32606.595973821004,10838.712331268876
12,19470.62320522895,5806.782672013824,21632.2986527091,21701.49068612569,21339.325293926235,23573.586744490112,14685.829530537252,22300.316275784073,24888.843785921435,21230.781097265357,29671.840606878435,31730.95247546156,0.0,21645.28978784992,19806.043168689703,25196.608422563542,20151.502425377617,17484.241619241024,8523.200337901251,6954.302265504427,21894.92354405468,16925.308859811095,22791.072747898463,33950.75558805724,16216.927945822537,11116.324797341971,9184.375972269429,14817.768387986094,21250.441901287606,9142.577426524755,19436.378366352103,17526.49240435747,34312.61983585631,10249.852340399837,37745.95761137873,24720.24109914788,24730.457274381322,30288.354016024048,9458.5825576563,2240.8502850480663,16422.02597123753,37724.499652082864,12740.851502156362,19774.241451949554,7481.807602444746,13770.237652270203,13735.874562618865,11105.53708741725,16742.426377320582,15738.474767270176,8813.63999718618,6925.476517901133,8102.4985035481495,22590.196988959615,22763.529713117867,21892.4491549027,25359.42146422114,15316.017269512333,15726.88506984139,16470.295959696658,10180.173132123049,14516.03888807136,26846.214276877105,17772.511190037272,20972.06160586031,16796.651481768622,16373.507443428241,16023.06219172852,19553.72764973472,9687.216524884741,11566.413445835316,19385.71466312243,12742.221548850892,13883.176473703703,20153.838145623777,10808.28311990392,16725.62883720669,9370.422936025887,21494.499063713953,22782.133021295438,19047.164539636866,4376.748107899289,24655.744989758474,5245.891725912764,22440.388632998314,16838.010007123765,20202.213047089666,10936.05801923161,7297.827758997879,23123.920126137782,16539.537024959314,22331.34913076234,2979.5833601361114,23904.796380642943,15747.263444802084,12176.965303391482,24995.129385542295,7976.4203123957805,19689.72181113791,2386.65498134942,22766.858588746934
13,7269.143690972135,17202.933848620123,9241.523954413578,12564.489643435581,17653.75342526342,2595.2992120370245,15864.502418922568,3011.6626637125214,7388.4345432574555,4083.1487849452656,16721.147837394416,10087.180230371618,21645.28978784992,0.0,5481.104998082047,7734.021075740614,9046.467818988802,25784.36202429682,23911.6574498716,22463.708375956096,2323.9976333895006,13978.693858869648,17440.23523350531,12372.675741326126,7534.971400078437,13993.132637118824,18236.176792299422,28137.634051213332,7797.466575753948,12709.44782435492,2809.4230724474373,4130.086924024723,13771.739831989276,18901.930721489804,17376.02491941123,15976.93343542496,3262.493065126729,13697.731089490697,16561.321263715647,23825.042707202017,6295.4603485368725,17229.283444183046,10931.22815606737,5904.8526653931,23109.956577198496,7898.267215028876,14312.166153311664,10745.84086984355,7432.506239486113,6201.757976574062,16171.3446565213,16981.50043429614,14210.27585939133,5635.0220940117,21220.665894358735,11752.413369176562,4725.891767698452,9158.781851316255,6209.040183474415,11281.320002552893,17236.20471565594,12551.007648790594,6883.088333008664,6989.773386884584,16723.625025693444,13391.309756704159,7145.436865580718,7447.976637986991,2559.399343596071,12080.627549924715,11960.650567590377,2538.428056888751,17379.615876077354,8359.160065461123,12524.585182751563,17358.02137341696,5164.3255125911655,21893.69461740069,7041.669120315154,1469.1238885812184,12820.04777682205,23525.402993360178,6966.889765167812,17013.975725855493,3435.506367335098,5235.430163797431,4998.2967098802765,10845.821914451666,18760.555322271248,6052.677093650379,6443.004966628538,7162.0203853382045,19617.003670285634,6108.086770830945,6197.000887526159,10967.8593171138,19557.695288555857,26016.503473756806,5287.762948544498,22570.080815096786,5299.488654577911
14,11414.824483976965,16601.84848141917,13934.066635408344,7229.7529695004105,21482.031794036615,5305.699765346698,10908.92794916164,8398.023577009057,12830.057404392235,9058.683789602108,12787.548983288392,13542.107849223474,19806.043168689703,5481.104998082047,0.0,13183.430888808876,13339.638525837197,27759.064915807234,23985.52384251801,19017.544583883588,7668.612716782613,8691.749766301375,12018.757880912653,15084.935830158509,10048.20033637865,10134.229176410014,18874.34873048604,29104.180490094546,12505.79181819368,10728.31021177147,3261.774057165824,5436.627815107449,14568.353990756814,14760.112228570622,17949.03479299096,20664.49500955685,6677.989293192974,11259.614069762782,17235.507361258617,22046.875243444363,8514.600460385678,17941.1482352719,7379.097844587779,10205.2722158696,23022.64999951135,7644.975931943802,16348.94846771498,10389.247133454859,3168.854209331821,7407.359718550193,12651.089597342989,16794.405884103195,13741.99243195833,10868.19037374668,15740.198378673631,16286.032911670049,10029.221555036063,11469.352422870264,7402.622508273673,14252.422285352059,13194.360651429837,7819.904922695671,12233.053952304796,10351.262918117769,11244.953090164494,8127.288908362985,9661.9652245286,3790.1076501862053,3513.4024819254623,10281.032730227056,8586.768542356316,3809.8599711800434,19062.52889833875,9217.793065587879,7054.803328229639,13156.646457209376,4330.761826745959,17934.78162677204,2329.8824004657404,6858.526736843708,16538.77991267796,22582.623098302818,12409.503495305524,16063.315286702182,8817.019904707033,7159.512343728447,9505.610238169878,9100.618275699733,15318.8152283393,3329.6660493208624,8844.195441078855,12205.460089648403,18423.4607226764,11523.303866513284,7412.880951425026,7763.422569975178,14218.58688477867,25596.587213923656,9553.08688330636,21240.770701648282,10597.097149691514
15,5809.191682153379,19752.970232347336,4758.368733084901,20295.738912392422,13193.41957189265,9163.266884686924,22949.9139214072,4794.606344633519,370.98921817217274,4655.693503657645,23778.980402868412,10431.822707465843,25196.608422563542,7734.021075740614,13183.430888808876,0.0,5893.096469598983,23770.749357140594,24840.351124732515,27775.319476110442,5528.600274933973,21409.235483781293,25173.365706635257,13272.764934255409,8985.095436332327,20238.265760682163,19019.638534945927,27485.017591407868,4264.339221966283,17468.85371167782,10150.044334878543,9650.32911355877,17021.296895360236,25105.382948682538,20323.66600788352,9835.303960732479,8486.89230519629,19951.535003603105,17560.159566473194,27141.960467143857,9048.100408373019,20024.807864246788,17254.762965627782,5448.161249449212,24327.827132730123,12406.561852503699,13748.4597682795,14342.69939725434,14628.705240040897,10205.692921110256,21944.14678222874,19049.54248794443,17099.915379907587,2804.305974746693,28908.66107241911,6750.020592561181,4306.662861195429,9976.727168766318,10220.628649941254,10017.582592621835,23426.455408362574,19576.186375287707,3255.3754007794555,7424.286767090829,24421.972483810558,20810.735811114417,8857.40379569544,14379.57808838632,9871.849725355425,16785.59572967251,18021.738095977315,9673.565681794898,16762.822495033466,11519.550729086617,20238.20792461625,23691.925122285862,11454.684980391212,27782.0503563002,14740.214448914914,6517.682793754234,9520.627132705073,25827.940994202385,778.2396803042107,20009.378001327277,4383.520274847602,9197.559295813211,5211.0436574644045,15759.07081651707,24274.321617709527,13463.997400475091,8838.0514255123,2954.797116554705,22588.168695137727,1701.7056149639984,10193.395606960421,17034.968740799028,27283.84600821519,27449.287003490637,5649.926459698391,25433.349169938276,2840.172177879362
16,1926.7636077111276,14472.615002134204,1480.7987709341198,20452.41667872039,8642.501605438092,11464.337835217522,20901.89630153207,6623.391578338095,5723.422490084058,5083.655771194584,25657.84685042765,15724.076602459045,20151.502425377617,9046.467818988802,13339.638525837197,5893.096469598983,0.0,18117.23337046802,19019.723289259495,23684.341873904792,7003.470354045914,20072.58254435637,24967.288939730723,18542.10033949768,4784.107231239701,17334.10733207799,13245.52347021438,21618.667165207018,1743.1353934792328,13568.568531720655,10108.861162366411,8173.722897187058,21571.05676595377,21878.911604556568,25073.771674799944,7389.330822205757,11486.640805736028,22727.23188159966,11866.074076964125,21944.003281078865,5787.109554864155,24831.28357536114,14700.625054738319,3192.683040954739,18557.16047783173,9140.973963424247,7879.555825044962,10060.214908241274,13466.20885772978,7301.349053428414,18482.774683472177,13618.533878505425,12122.110047347367,4520.567442257664,28136.652341741014,2993.6265632172626,8632.181473996014,4968.100743745038,7315.527595464322,4163.588476302623,20267.934897270614,17650.25623043473,8755.841535797686,3458.639038697158,23844.161926979108,19484.002694518393,4918.603053713524,12893.683414757787,9883.33572231562,12919.039979812742,15128.053741311207,9561.406434202032,10870.198710235245,7541.178223593446,19940.83553916435,20665.622516633754,9926.850960903967,24155.788457427756,15466.390011893533,8682.549452781712,4028.1381555254534,20293.875775711254,5711.472752276772,14905.624777244328,6335.990214638909,6769.536247040856,4052.6388933631874,12170.415974813679,20473.899482023447,14972.76701214575,5428.797749041679,3113.249749056442,17370.73449799979,5451.781360252812,7288.765053148579,14252.071919549102,27322.303947507793,21686.992437864683,3846.164973060828,20095.036003948837,4952.708349983875
17,19174.71254021817,14160.671311770499,19026.470245423872,33196.90137648392,11690.447938381147,28378.046109624953,29040.00182506881,24255.061430555066,23680.083825865146,22638.625245363288,40374.71944174969,33835.986759661675,17484.241619241024,25784.36202429682,27759.064915807234,23770.749357140594,18117.23337046802,0.0,9381.771740987946,24352.792057585513,24387.894415057646,30081.599575155575,36246.46457242416,36643.83658952758,18301.40172227253,24520.143718991534,9989.480717234504,5602.160743855892,19859.996777441833,19871.163151662764,25347.000315619203,22689.568726619727,39335.94586380249,26366.2488041056,42910.33610914741,16586.819857947456,28838.858819308367,38841.883399237995,11227.40045602721,17402.272983722556,19707.340206126246,42705.15852915196,23949.134431122977,20418.95785783398,10199.305956779608,20225.612475275007,11535.905902875595,17934.06526697168,25945.99117397522,20459.620939792603,23519.98420492667,13096.948041433165,15577.55850574794,22597.45253341624,37709.60983622079,17226.673648734395,26691.037934108146,16689.0742703123,20461.404472811733,14620.444658080683,25542.85109379922,27120.326731070185,26835.574933285854,18848.833942713805,34578.65580094171,29675.807149932756,18702.985029133717,25068.346435295647,25258.010412540414,19763.40003643098,23352.803536192394,24931.046187434655,8699.552689650198,18541.273850520625,32007.06242378391,26202.11436124955,23429.587213606646,26511.37327638838,30072.70292142028,26012.896801394498,14251.773012506199,13802.438081730343,23743.373686146624,15286.555694465644,24078.204355806934,21010.473769051474,21342.265788805085,20310.35135097372,23496.093483811303,30588.780116245238,19474.46923538611,21218.615812535936,15230.697488953025,23565.997560044005,20456.562198961976,23185.836301500967,38724.60078554716,11645.942812842592,20873.92172065422,15422.715098192017,23012.23076974503
18,19171.84352116405,7532.232404805364,20373.336128381135,27814.894463218803,16629.618997439477,26312.775452239926,22029.387758174307,23465.37947700825,24620.469227859976,22019.00111267539,35598.54509667495,33477.789069769824,8523.200337901251,23911.6574498716,23985.52384251801,24840.351124732515,19019.723289259495,9381.771740987946,0.0,15474.077419995028,23310.815622796214,23727.551243227776,29891.72870544626,36064.374290981395,16780.394274271388,17784.794769690205,5857.870090741173,6357.217315775826,20576.463277249568,13932.355220851929,22488.213535094335,19998.38793503116,37584.139740055245,18352.16632989141,41170.32139782249,21044.584291451327,27174.053157377904,35186.07572605959,7450.852300240557,8082.792215565114,17702.244631684425,41059.199919141145,18242.62198808055,20012.512311051803,1125.5243222605188,16538.56091079269,11164.172786194238,13642.189926840925,21404.69726485287,17752.22363536467,16103.037291144798,7191.155192317852,10247.290861491148,22765.087129198517,30540.782913998784,19623.429109103232,26413.90120750814,15311.040493709106,17746.850368445663,14856.135466533684,17899.188948106002,20925.23894726175,27308.13983046081,17998.634670440977,28107.653761920435,23450.779709851868,17101.130079617546,20543.615309871824,22502.674885444176,14126.54593310056,17312.54019489919,22235.207869502818,8482.5709546104,15577.648249976632,26398.225546426413,18564.666870159563,19984.858768577775,17867.641422414992,26096.158376282132,24650.343466166956,16339.115184121812,4463.769259269569,24520.758246840574,8359.417443817481,23450.703230393752,18676.384152185346,20750.152288597787,15109.436951786125,15361.953847085988,27223.047772062553,17636.353506323238,21905.815346615153,7021.219053697157,24006.539150823053,17755.310923777146,17511.164096084533,32260.98369547959,2918.0721375593166,20207.609284623453,6250.804908169827,23079.578202384895
19,22520.55132540054,11202.374971406733,25111.967525464825,18486.745576222984,26791.646235347314,23782.082835613874,10430.363224739587,23969.098481169458,27426.296742360242,23301.340261881935,26197.82046277896,32251.876239995712,6954.302265504427,22463.708375956096,19017.544583883588,27775.319476110442,23684.341873904792,24352.792057585513,15474.077419995028,0.0,23402.237948538168,13253.832653236572,18180.212897543308,34049.8904109837,19098.874521814105,8893.948785550769,15364.939895749674,21737.12961731608,24375.13948678038,10309.497465929171,19807.146690020752,18692.999331300474,33355.33120806927,5120.314150518501,36512.569506951986,29457.261244046433,25103.912145321094,27913.71127241951,15129.310361017782,7886.178922646886,18741.87357229794,36575.205946105074,11731.991859867616,22412.000022309476,14435.88462824499,15391.288087746263,18841.888705753467,13647.791982588245,15876.370901437142,17594.240534902325,6384.992560684781,12481.762095153072,12073.688168906798,24990.578224602967,17150.55932032539,25984.02697812639,26852.900197185405,18733.307262733935,17579.6512479628,20706.94185532958,6153.389716245835,11823.43372290808,28698.62792887493,20665.4843156409,16422.242721382485,13364.81488835517,19112.87927027218,15441.232139955671,20004.748661255406,10992.072234114912,10586.833332021431,19949.856265146373,18670.811712402865,16363.268530461755,16910.049319857113,6488.683687775202,17305.890904544613,2702.8018795316834,20066.376105316078,23827.64480598114,23623.51923401761,11199.144431607265,27113.443326143584,10172.129963778481,24218.233998374035,18648.769744945643,22564.858430754666,12036.591087180788,3725.234220824242,22064.70181081086,18979.775683605956,25186.603304137698,9212.200008684136,26247.096029846805,17606.115130828835,11544.966868726822,20047.646171059583,14646.623126168024,22132.850358686293,9257.591155370817,25049.18078500772
20,5383.159388314635,17035.446868221567,7029.883925073016,14834.291523358977,15645.643642880275,4480.39830818645,17606.337495345248,734.3439248744419,5170.082010954952,1920.1419218380709,18987.453647079696,10179.453521677871,21894.92354405468,2323.9976333895006,7668.612716782613,5528.600274933973,7003.470354045914,24387.894415057646,23310.815622796214,23402.237948538168,0.0,15928.499897981605,19679.776421494225,12762.005563390105,6551.300099980156,15285.129832618368,17511.65477617692,27117.020577489704,5607.032191810566,13303.517316860229,4636.513453016178,4714.363265595896,14948.327832904923,20209.55838211216,18528.165613465353,13717.174235242475,4531.426265537154,15766.27793742074,15869.378217182928,24010.841155611353,5681.591678394357,18333.29967572668,12228.601637145597,4038.3712063157345,22589.51615241017,8217.995497686768,13103.024727138387,10798.861838175355,9198.814053996308,6156.842778567599,17261.361620683347,16644.865694862187,14099.756203566074,3311.3684482400927,23381.25334536196,9563.241762080472,3492.1746806252404,8107.097754437157,6168.575605437612,9769.109068896712,18527.41806080923,14244.613016856583,5327.395235947864,5588.708705953461,18897.18648370704,15332.484338814764,6214.182247086096,9042.718009536735,4358.359783221206,12637.264142210528,13139.171549226381,4183.493516189549,16233.283863716546,8112.228423805632,14721.11113333501,18718.303796017415,6303.266216811725,23074.93326100858,9350.75724206334,1687.4199240260261,10924.820364655887,23359.09966158799,4751.418314566715,17000.648017060998,1148.6570419407178,5057.138518965048,3092.94762322287,11463.294901554265,19758.479015349334,8353.156588978803,5695.27611270955,4863.761610112075,19634.805932323343,3855.513065728088,6147.936645737333,12134.820847462068,21833.303002523462,25592.196193371135,3521.924757856136,22584.700330090724,2978.877808840101
21,18238.212631724633,16416.3541933037,21057.326729668228,5248.4216675111,26933.628719502318,13963.054393648978,2939.7981223206466,16657.449804817064,21041.82332878974,16903.157160720006,13002.092946906663,21855.170395126184,16925.308859811095,13978.693858869648,8691.749766301375,21409.235483781293,20072.58254435637,30081.599575155575,23727.551243227776,13253.832653236572,15928.499897981605,0.0,6206.695497605791,22960.152024758023,15633.167305443898,5963.789147848874,20157.450483630117,29790.483916848345,19766.197231637652,10222.131382446618,11298.157902950374,12107.838783201567,21124.841301179047,8172.413658155098,23949.542041550605,27381.373230720186,15317.295485822555,14817.193155250423,18855.9138733714,18962.90573725451,14337.955258683158,24077.207520806893,6251.0883052473355,17346.70300085869,22618.22550510981,11439.283063199371,19995.69778727414,12570.737846284122,6810.56950628947,12829.263579800674,8118.276294879351,17216.632220036532,14508.277430487742,18821.193373428796,8187.502977098696,23040.42260897139,18656.106587388484,16459.691157491383,12816.170488878493,19395.316573853597,7213.063496185237,2965.991402549913,20845.371980370128,16644.265619125406,4497.242710817373,600.5239379075575,15364.782133177157,7222.981794245366,11575.28474811743,10323.894032776587,6728.803756983852,11747.097896927564,21817.913053268865,13420.955740929929,3693.6323585327223,6780.528003039291,10253.944606833022,11280.551493610585,8434.778598161305,15423.847801375634,22264.385664104906,20846.907204667074,20632.708620052774,15435.844129816807,17050.592071831405,13310.047220051476,16922.196193165946,9924.150593375738,10189.977919505027,10607.859067691275,14707.862013222724,19857.797712737432,16893.955516692946,19708.974859185346,12841.15641209934,6988.434159380769,8656.05019625002,24387.867987997637,16769.18080885289,19031.926281908512,18642.044791277593
22,23056.86633087853,22619.498889232713,25747.10523534636,4936.728167521481,32451.991079131032,16526.35982302213,8111.586774485002,20405.503693856714,24825.291700199617,21050.50557587632,8906.103300546205,23040.548474374475,22791.072747898463,17440.23523350531,12018.757880912653,25173.365706635257,24967.288939730723,36246.46457242416,29891.72870544626,18180.212897543308,19679.776421494225,6206.695497605791,0.0,23404.778700086015,20909.96826874685,12107.115015560064,26348.489387439273,35988.059755980175,24357.5025402852,16413.64106467544,15211.5198780398,16793.683961537445,20289.82959514446,13136.663579463395,22388.609626325615,32356.60719234945,17701.504568821263,12582.616580028178,25019.578034011683,24719.0706338244,19480.572989519584,22624.48578421176,12316.596039490782,21975.931425084127,28777.413365346092,17034.250497160127,25903.092035508038,18555.859910012256,11572.381777317925,18039.719315998238,14019.432406484935,23422.44466318578,20688.59891341122,22883.14141458729,4324.771439047387,27959.72018815639,21711.187991448096,21956.380257228193,18028.69060691874,24914.883343094345,12687.90368815905,9139.796496640392,23899.043077077375,21677.10739466869,1819.1033505548826,6574.632765409791,20590.460436813937,12267.485031578395,15479.442496420857,16484.361225112727,12908.686571452574,15743.29628762668,27892.88412839375,19024.66215205936,5036.263793726456,12114.03388636502,15075.604299662418,15771.587903568872,10542.829838330883,18728.327901871005,27632.229370790912,26860.00106105731,24403.88444489934,21629.747871854634,20826.662070528728,18280.39633049568,21377.327358676062,15990.197309601905,15702.035950793133,12295.0,19850.275816723555,24177.3095484175,22998.73918283348,23529.470478529685,18050.142520212965,13075.035640486798,2495.5961211702506,30440.67847469895,21344.678821664194,24990.920131119623,22615.819087532513
23,17534.38077036084,29561.147542001814,17785.30994950608,18979.121396945644,26464.17232788511,10410.453640451986,25612.238832245806,12672.038865155046,13258.561385007048,14219.413665830247,17455.161127872754,2844.313625463971,33950.75558805724,12372.675741326126,15084.935830158509,13272.764934255409,18542.10033949768,36643.83658952758,36064.374290981395,34049.8904109837,12762.005563390105,22960.152024758023,23404.778700086015,0.0,19312.213052884435,25199.520312894845,30273.591676575146,39771.31912572174,16805.085182765364,24890.62460043942,14545.70936737016,16496.38981716909,5164.812581304379,29832.432083221105,7519.493932439868,22870.23526332862,9220.422658425156,12369.372579076111,28629.030947623778,36150.405322762286,18376.43148165606,7138.159496676997,22325.408126168713,16393.175409297615,35323.49407971981,20259.281329800422,25716.923319090874,23118.281186108972,18183.118819388492,18538.56858012506,27665.52925573628,29286.8949532039,26573.597818135204,14046.388041058812,27728.72622390001,20001.87853677749,9965.625419410464,20850.570255990602,18546.993206447238,22168.7683464824,28278.627159040094,22801.248957019878,10025.019600978345,18247.208909857967,23637.503273400092,22498.166014144354,18975.851943983966,18616.650316316307,14410.52705489983,24297.75201536142,23495.930307182985,14566.855528905338,28858.60476530354,20659.922265100613,19930.818171866402,28227.000283416586,17245.377612566215,33017.669284793556,14564.861036068967,11441.966614179575,22508.168872655988,35889.98753134361,13097.987708041263,29386.633781363937,12753.527864869391,17514.631597610038,15532.581272924343,23047.774816671565,30331.593644251534,12392.29926204173,18429.120000694555,15472.325132312855,31987.360159913165,13125.907092464124,18532.75729620393,22579.837045470456,24556.884859444206,38293.148107722875,16053.180868600466,34938.88872016395,13633.348268125479
24,3422.0227936119886,10882.820819989642,6104.38211451413,16703.103005130513,11591.209255293426,10112.437094983583,16237.237357383183,6685.522417881792,8673.107920463113,5284.841151822825,22818.313982413336,16698.577933464872,16216.927945822537,7534.971400078437,10048.20033637865,8985.095436332327,4784.107231239701,18301.40172227253,16780.394274271388,19098.874521814105,6551.300099980156,15633.167305443898,20909.96826874685,19312.213052884435,0.0,12558.166625745973,10964.107350806084,20644.33297541967,5276.533047371162,8864.662994158323,7195.805722780458,4629.730013726502,21270.09036182028,17101.83922857422,24872.7565822528,11801.75580157461,10707.3782505336,20680.644985106243,9331.059532550416,18190.090324129786,1533.60001304121,24708.70474144689,9994.119520998336,3560.412476104419,16089.325312144074,4393.1889328823545,6787.453277923908,5466.967166537586,9348.901593235432,2870.5908799409226,13720.132433763167,10316.853444728195,8131.999631087055,6395.674163057402,23790.789415233787,7570.708421277364,9666.915174966623,1624.1998029799167,2881.4652522631604,4204.705102620159,15485.73759948166,13058.713910642196,10803.078311296276,1585.1063055833195,19638.6355941547,15060.049302708143,404.88269906233336,8646.457887482018,7065.567846960356,8200.515349659434,10362.088592557004,6727.902867907651,9844.986236658739,2779.2439619436072,15965.494041839107,15881.522597030802,5957.805300611963,19436.349091328855,12355.67796602032,7994.88792917074,6722.970548797607,17109.473983731936,8439.98489335141,11056.275864865167,6685.016828699835,2892.4420478204916,4088.695146376164,7396.876976129858,15782.692609310998,12472.394236873688,1218.519183271236,6176.388103090673,13660.979064474113,7710.0880669419075,2860.312220719969,9507.947202209318,23340.28545241039,19129.613299803004,3550.3105497970173,16550.69406399623,6609.247007034916
